SampleID,SampleType,Species,Substrate,Age,BandID,CollectionSite,CollectionState,CollectionArea,NestID,SampleProcessingStartDate,SampleMassGrams,FiberCount,FibersPerGramSample,MethodsNotes,SyntheticPerGramSample,NaturalPerGramSample,DyedNaturalPerGramSample,SemiSyntheticPerGramSample,SyntheticCount,NaturalCount,DyedNaturalCount,SemiSyntheticCount
F071,fecal,COTE,"cloth, skin",AHY,,Monomoy NWR,MA,,,16-Dec,0.0012,8,6666.666667,"c, the two particles are these gray particles that I suspect are contamination",1215.686267,2078.4314,3294.117667,78.4314,1.45882352,2.49411768,3.9529412,0.09411768
F006,fecal,COTE,skin,AHY,,Seavey,NH,ROST area 9,,30-Jan,0.0021,12,5714.285714,,1042.0168,1781.512628,2823.529428,67.22691428,2.18823528,3.74117652,5.9294118,0.14117652
F057,fecal,ROST,skin,HY,AC5,Seavey,NH,,,10-Dec,0.0014,6,4285.714286,c,781.5126001,1336.134472,2117.647072,50.42018572,1.09411764,1.87058826,2.9647059,0.07058826
F163,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Pettit Island,,7-Jan,0.0055,17,3090.909091,c,563.63636,963.6363764,1527.272736,36.36364909,3.09999998,5.30000007,8.40000005,0.20000007
F102,fecal,ROST,cloth,HY,,Seavey,NH,ROST area 9,R-04,30-Jan,0.0013,4,3076.923077,,561.0859692,959.2760308,1520.362,36.19910769,0.72941176,1.24705884,1.9764706,0.04705884
F074,fecal,COTE,"cloth, skin",AHY,,Monomoy NWR,MA,,,16-Dec,0.0039,8,2051.282051,nc,374.0573128,639.5173538,1013.574667,24.13273846,1.45882352,2.49411768,3.9529412,0.09411768
F161,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Cedar Bonnet E,,7-Jan,0.0078,15,1923.076923,"c, the potential gray particle is that gray stuff",350.6787308,599.5475192,950.22625,22.62444231,2.7352941,4.67647065,7.41176475,0.17647065
F165,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Little Sedge,,7-Jan,0.0093,12,1290.322581,"c, the two fbrx are these weird spirally things...similar to the fcl with the star on it",235.2941162,402.2770453,637.5711615,15.18027097,2.18823528,3.74117652,5.9294118,0.14117652
F077,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,7-Jan,0.015,19,1266.666667,nc,230.9803907,394.9019661,625.8823568,14.901966,3.46470586,5.92352949,9.38823535,0.22352949
F037,fecal,COTE,metal,HY,,Seavey,NH,plot 8,,17-Nov,0.0093,10,1075.268817,C,196.0784301,335.2308709,531.309301,12.6502258,1.8235294,3.1176471,4.9411765,0.1176471
F067,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0051,5,980.3921569,"no boil step, c",178.7773922,305.6516765,484.4290686,11.53402941,0.9117647,1.55882355,2.47058825,0.05882355
F086,fecal,COTE,cloth,AHY,,Monomoy NWR,MA,,,7-Jan,0.0101,9,891.0891089,c,162.4927188,277.8101376,440.3028564,10.48340495,1.64117646,2.80588239,4.44705885,0.10588239
F103,fecal,ROST,cloth,HY,AC2,Seavey,NH,ROST area 9,,30-Jan,0.0079,7,886.0759494,,161.5785544,276.2472114,437.8257658,10.42442658,1.27647058,2.18235297,3.45882355,0.08235297
F044,fecal,ROST,cloth,HY,JL1,Seavey,NH,,,25-Nov,0.0091,8,879.1208791,C,160.3102769,274.0788659,434.3891428,10.3426022,1.45882352,2.49411768,3.9529412,0.09411768
F076,fecal,COTE,cloth,AHY,,Monomoy NWR,MA,,,16-Dec,0.0149,13,872.4832215,"c, 1p is that gray shit (same as in F071)",159.0998805,272.0094785,431.1093591,10.26451208,2.37058822,4.05294123,6.42352945,0.15294123
F105,fecal,ROST,cloth,HY,AC3,Seavey,NH,ROST area 9,R-09,30-Jan,0.0276,23,833.3333333,,151.9607833,259.803925,411.7647083,9.803925,4.19411762,7.17058833,11.36470595,0.27058833
F055,fecal,ROST,metal,HY,JP1,Seavey,NH,,,17-Nov,0.0121,10,826.446281,NC,150.7049091,257.6567851,408.3616942,9.722900827,1.8235294,3.1176471,4.9411765,0.1176471
F069,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0161,13,807.4534161,c,147.2415043,251.7354801,398.9769844,9.499455279,2.37058822,4.05294123,6.42352945,0.15294123
F024,fecal,COTE,cloth,AHY,,White,NH,,,2-Nov,0.0166,13,783.1325301,NC,142.8065193,244.1530861,386.9596054,9.213327108,2.37058822,4.05294123,6.42352945,0.15294123
F092,fecal,ROST,metal,HY,AC1,Seavey,NH,,,10-Dec,0.018,14,777.7777778,c,141.8300644,242.4836633,384.3137278,9.15033,2.55294116,4.36470594,6.9176471,0.16470594
F104,fecal,ROST,cloth,HY,JP1,Seavey,NH,ROST area 9,,30-Jan,0.0129,10,775.1937984,,141.3588682,241.6780698,383.036938,9.119930232,1.8235294,3.1176471,4.9411765,0.1176471
F047,fecal,ROST,metal,HY,AE1,Seavey,NH,,,25-Nov,0.0145,11,758.6206897,NC,138.3367131,236.5111593,374.8478724,8.924952414,2.00588234,3.42941181,5.43529415,0.12941181
F085,fecal,COTE,"cloth, skin",AHY,,Monomoy NWR,MA,,,7-Jan,0.0199,15,753.7688442,nc,137.4519648,234.9985251,372.4504899,8.867871859,2.7352941,4.67647065,7.41176475,0.17647065
F009,fecal,COTE,skin,AHY,,Seavey,NH,plot 2,,29-Oct,0.01,7,700,"NC; fib: u,c,c*,b,bl,g,c,p; park: b,r,p,b",127.647058,218.235297,345.882355,8.235297,1.27647058,2.18235297,3.45882355,0.08235297
F158,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Pettit Island,,12-Dec,0.0072,5,694.4444444,c,126.6339861,216.5032708,343.1372569,8.169937499,0.9117647,1.55882355,2.47058825,0.05882355
F145,fecal,COTE,vegetation,HY,1302-09139,Barnegat Bay,NJ,Cedar Bonnet E,,10-Nov,0.0117,8,683.7606838,C,124.6857709,213.1724513,337.8582222,8.044246154,1.45882352,2.49411768,3.9529412,0.09411768
F166,fecal,COTE,vegetation,HY,1302-09138,Barnegat Bay,NJ,Pettit Island,,16-Dec,0.0061,4,655.7377049,c,119.5756984,204.4358754,324.0115738,7.714563934,0.72941176,1.24705884,1.9764706,0.04705884
F093,fecal,COTE,cloth,HY,,Seavey,NH,plot 2,,25-Nov,0.0153,10,653.5947712,C,119.1849281,203.7677843,322.9527124,7.689352941,1.8235294,3.1176471,4.9411765,0.1176471
F025,fecal,COTE,skin,AHY,,White,NH,,,2-Nov,0.0235,15,638.2978723,C,116.3954936,198.9987511,315.3942447,7.509389361,2.7352941,4.67647065,7.41176475,0.17647065
F148,fecal,COTE,vegetation,HY,1302-09127,Barnegat Bay,NJ,Little Sedge,,10-Nov,0.0176,11,625,NC,113.9705875,194.8529438,308.8235313,7.35294375,2.00588234,3.42941181,5.43529415,0.12941181
F160,fecal,COTE,vegetation,HY,1302-09138,Barnegat Bay,NJ,Pettit Island,,16-Dec,0.005,3,600,c,109.411764,187.058826,296.47059,7.058826,0.54705882,0.93529413,1.48235295,0.03529413
F146,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Little Sedge,,10-Nov,0.0107,6,560.7476636,C,102.2539851,174.8213327,277.0753178,6.597033645,1.09411764,1.87058826,2.9647059,0.07058826
F123,fecal,ROST,skin,HY,AF7,Seavey,NH,ROST area 8,,15-Jan,0.0221,12,542.9864253,nc,99.01517103,169.2840054,268.2991765,6.388077828,2.18823528,3.74117652,5.9294118,0.14117652
F070,fecal,COTE,"cloth, skin",AHY,,Monomoy NWR,MA,,,16-Dec,0.0204,11,539.2156863,"no boil step,c",98.32756569,168.1084221,266.4359878,6.343716177,2.00588234,3.42941181,5.43529415,0.12941181
F151,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,West Vol,,12-Dec,0.0056,3,535.7142857,"c, dropped popsicle stick during boil step",97.689075,167.0168089,264.7058839,6.302523214,0.54705882,0.93529413,1.48235295,0.03529413
F075,fecal,COTE,cloth,AHY,,Monomoy NWR,MA,,,16-Dec,0.0236,12,508.4745763,c,92.7218339,158.5244288,251.2462627,5.982055933,2.18823528,3.74117652,5.9294118,0.14117652
F034,fecal,COTE,metal,HY,,Seavey,NH,plot 2,2-Feb,17-Nov,0.0125,6,480,NC,87.5294112,149.6470608,237.176472,5.6470608,1.09411764,1.87058826,2.9647059,0.07058826
F013,fecal,COTE,straw hat,AHY,,Seavey,NH,,,29-Oct,0.0193,9,466.3212435,"NC; fib: c,c,c,b,c,c,b,c,b",85.03504974,145.3825072,230.417557,5.486134197,1.64117646,2.80588239,4.44705885,0.10588239
F162,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Pettit Island,,7-Jan,0.0065,3,461.5384615,c,84.16289538,143.8914046,228.0543,5.429866153,0.54705882,0.93529413,1.48235295,0.03529413
F084,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,7-Jan,0.0177,8,451.9774011,c,82.4194079,140.9106034,223.3300113,5.31738305,1.45882352,2.49411768,3.9529412,0.09411768
F111,fecal,COTE,cloth,HY,36,Seavey,NH,plot 8,,7-Jan,0.0177,8,451.9774011,c,82.4194079,140.9106034,223.3300113,5.31738305,1.45882352,2.49411768,3.9529412,0.09411768
F112,fecal,COTE,metal,HY,F56,Seavey,NH,plot 8,,7-Jan,0.0179,8,446.9273743,nc,81.49852067,139.3361832,220.8347039,5.25797095,1.45882352,2.49411768,3.9529412,0.09411768
B018,blank,field blank,vegetation,,,White,NH,,,1/3/2020,0.0189,10,444.2083391,c,81.00269661,138.488484,219.4911806,5.225982289,1.8235294,3.1176471,4.9411765,0.1176471
F054,fecal,COTE,cloth,HY,,Seavey,NH,plot 5,,17-Nov,0.0229,10,436.6812227,C,79.6301048,136.1417948,215.7718996,5.137427948,1.8235294,3.1176471,4.9411765,0.1176471
F029,fecal,COTE,skin,AHY,,White,NH,,,2-Nov,0.0516,22,426.3565891,C,77.74737751,132.9229384,210.6703159,5.015961627,4.01176468,6.85882362,10.8705883,0.25882362
F144,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Pettit Island,,10-Nov,0.0144,6,416.6666667,NC,75.98039167,129.9019625,205.8823542,4.9019625,1.09411764,1.87058826,2.9647059,0.07058826
F012,fecal,COTE,skin,AHY,,Seavey,NH,plot 6,,29-Oct,0.017,7,411.7647059,"NC; fib:g,c,c,c,b,b,b; part:b,b",75.08650471,128.3737041,203.4602088,4.844292353,1.27647058,2.18235297,3.45882355,0.08235297
F149,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Little Sedge,,10-Nov,0.0152,6,394.7368421,C,71.98142368,123.0650171,195.0464408,4.643964474,1.09411764,1.87058826,2.9647059,0.07058826
F010,fecal,COTE,cloth,AHY,,Seavey,NH,section 1,,30-Jan,0.028,11,392.8571429,,71.63865501,122.4789932,194.1176482,4.621850358,2.00588234,3.42941181,5.43529415,0.12941181
F082,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,15-Jan,0.0256,10,390.625,c,71.23161719,121.7830898,193.014707,4.595589844,1.8235294,3.1176471,4.9411765,0.1176471
F089,fecal,ROST,skin,HY,JN1,Seavey,NH,,,10-Dec,0.0155,6,387.0967742,nc,70.58823484,120.6831136,191.2713484,4.55408129,1.09411764,1.87058826,2.9647059,0.07058826
F073,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0078,3,384.6153846,"no boil step, c",70.13574615,119.9095038,190.04525,4.524888461,0.54705882,0.93529413,1.48235295,0.03529413
F164,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Pettit Island,,7-Jan,0.0376,14,372.3404255,c,67.89737127,116.0826048,183.979976,4.380477127,2.55294116,4.36470594,6.9176471,0.16470594
F063,fecal,COTE,cloth,AHY,,Monomoy NWR,MA,,,16-Dec,0.0162,6,370.3703704,"no boil step, c",67.53812593,115.4684111,183.0065371,4.3573,1.09411764,1.87058826,2.9647059,0.07058826
B025,blank,field blank,straw hat,,,White,NH,,,16-Jan,0.0176,8,369.6532645,all of the fclx are the same weird shit from B011 and B020 and the number of approx,67.40735956,115.2448428,182.6522024,4.348863457,1.45882352,2.49411768,3.9529412,0.09411768
B024,blank,field blank,straw hat,,,White,NH,,,16-Jan,0.0155,7,366.7207132,this also has the same weird spirally shit as the other blanks but i didnt collect them this time.,66.87260021,114.3305768,181.203177,4.314362842,1.27647058,2.18235297,3.45882355,0.08235297
F117,fecal,COTE,rock,HY,664,Seavey,NH,,,30-Jan,0.0145,5,344.8275862,,62.88032414,107.5050724,170.3853965,4.056796552,0.9117647,1.55882355,2.47058825,0.05882355
F155,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Pettit Island,,12-Dec,0.0088,3,340.9090909,c,62.165775,106.2834239,168.4491989,4.010696591,0.54705882,0.93529413,1.48235295,0.03529413
F157,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Cedar Bonnet E,,12-Dec,0.0147,5,340.1360544,c,62.02480952,106.0424184,168.0672279,4.001602041,0.9117647,1.55882355,2.47058825,0.05882355
F049,fecal,COTE,metal,HY,F69,Seavey,NH,,,17-Nov,0.0119,4,336.1344538,C,61.29510589,104.7948605,166.0899664,3.95452437,0.72941176,1.24705884,1.9764706,0.04705884
F062,fecal,ROST,skin,HY,JW1,Seavey,NH,,,10-Dec,0.0179,6,335.1955307,c,61.1238905,104.5021374,165.6260279,3.943478212,1.09411764,1.87058826,2.9647059,0.07058826
F039,fecal,ROST,cloth,HY,,Seavey,NH,ROST area 2/3,,2-Nov,0.0272,9,330.8823529,C,60.33736985,103.1574408,163.4948106,3.892734926,1.64117646,2.80588239,4.44705885,0.10588239
F150,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,Little Sedge,,12-Dec,0.0092,3,326.0869565,c,59.46291521,101.6624054,161.1253206,3.836318478,0.54705882,0.93529413,1.48235295,0.03529413
F087,fecal,ROST,skin,HY,AE8,Seavey,NH,,,10-Dec,0.0095,3,315.7894737,nc,57.58513895,98.45201369,156.0371526,3.715171579,0.54705882,0.93529413,1.48235295,0.03529413
F004,fecal,COTE,Straw hat,AHY,,Seavey,NH,,,22-Oct,0.0519,16,308.2851638,C,56.21670598,96.11243469,152.3291407,3.626885549,2.91764704,4.98823536,7.9058824,0.18823536
F116,fecal,COTE,cloth,HY,29,Seavey,NH,section 4,,30-Jan,0.0235,7,297.8723404,,54.31789702,92.86608382,147.1839808,3.504381702,1.27647058,2.18235297,3.45882355,0.08235297
F016,fecal,COTE,cloth,AHY,,Seavey,NH,,,30-Oct,0.0275,8,290.9090909,C,53.048128,90.69518836,143.7433164,3.422461091,1.45882352,2.49411768,3.9529412,0.09411768
F152,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,West Vol,,12-Dec,0.0104,3,288.4615385,c,52.60180962,89.9321279,142.5339375,3.393666347,0.54705882,0.93529413,1.48235295,0.03529413
F154,fecal,COTE,skin,AHY,,Barnegat Bay,NJ,West Vol,,12-Dec,0.007,2,285.7142857,"c, was fill of weird pink particles that would fall apart when touched so they were difficult to collect but i think i managed to pick up some of it in two of the particles",52.10084,89.07563142,141.1764714,3.361345714,0.36470588,0.62352942,0.9882353,0.02352942
F110,fecal,COTE,"rock, cloth",HY,,Seavey,NH,plot 2,,7-Jan,0.0361,10,277.0083102,nc,50.51327977,86.3614155,136.8746953,3.258922437,1.8235294,3.1176471,4.9411765,0.1176471
B021,blank,field blank,metal,,,White,NH,,,16-Jan,0.0194,7,275.9325523,all of the fclx are the same weird shit from B011 and B020 and the number of approx,50.31711215,86.02603215,136.3431443,3.246266457,1.27647058,2.18235297,3.45882355,0.08235297
F068,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0182,5,274.7252747,"no boil step, nc",50.09696153,85.6496456,135.7466071,3.232063187,0.9117647,1.55882355,2.47058825,0.05882355
F017,fecal,COTE,cloth,AHY,,White,NH,,,30-Oct,0.0296,8,270.2702703,C,49.28457838,84.26073244,133.5453108,3.179651352,1.45882352,2.49411768,3.9529412,0.09411768
F002,fecal,COTE,cloth,AHY,,Seavey,NH,ROST area 9,,22-Oct,0.0187,5,267.3796791,C,48.75747058,83.35954811,132.1170187,3.145644385,0.9117647,1.55882355,2.47058825,0.05882355
F106,fecal,COTE,metal,HY,,Seavey,NH,plot 5,,25-Nov,0.0347,9,259.3659942,c,47.29615158,80.86116397,128.1573155,3.051365706,1.64117646,2.80588239,4.44705885,0.10588239
F109,fecal,COTE,skin,HY,,Seavey,NH,plot 6,,7-Jan,0.0442,11,248.8687783,c,45.3819534,77.58850249,122.9704559,2.927869005,2.00588234,3.42941181,5.43529415,0.12941181
F040,fecal,COTE,metal,HY,,Seavey,NH,,1-May,17-Nov,0.0161,4,248.447205,C,45.30507827,77.45707082,122.7621491,2.922909317,0.72941176,1.24705884,1.9764706,0.04705884
F023,fecal,COTE,straw hat,AHY,,White,NH,,,2-Nov,0.0451,11,243.902439,C,44.47632682,76.04017316,120.5165,2.869441463,2.00588234,3.42941181,5.43529415,0.12941181
F095,fecal,ROST,cloth,HY,AB3,Seavey,NH,ROST area 2,R-37,10-Dec,0.0288,7,243.0555556,nc,44.32189515,75.77614481,120.09804,2.859478126,1.27647058,2.18235297,3.45882355,0.08235297
F003,fecal,COTE,Straw hat,AHY,,Seavey,NH,,,22-Oct,0.0458,11,240.1746725,C,43.79655764,74.87798712,118.6745448,2.825585371,2.00588234,3.42941181,5.43529415,0.12941181
