SampleID,SampleType,Species,Substrate,Age,BandID,CollectionSite,CollectionState,CollectionArea,NestID,SampleProcessingStartDate,SampleMassGrams,FiberCount,FibersPerGramSample,MethodsNotes,SyntheticPerGramSample,NaturalPerGramSample,DyedNaturalPerGramSample,SemiSyntheticPerGramSample,SyntheticCount,NaturalCount,DyedNaturalCount,SemiSyntheticCount
F065,fecal,COTE,cloth,AHY,,Monomoy NWR,MA,,,16-Dec,0.0084,2,238.0952381,"no boil step, nc",43.41736667,74.22969286,117.6470595,2.801121429,0.36470588,0.62352942,0.9882353,0.02352942
F126,fecal,COTE,cloth,HY,F49,White,NH,lawn,W.T,30-Jan,0.0169,4,236.6863905,,43.16045917,73.7904639,116.9509231,2.784546745,0.72941176,1.24705884,1.9764706,0.04705884
F122,fecal,ROST,skin,HY,AH0,Seavey,NH,ROST area 8,,15-Jan,0.0297,7,235.6902357,c,42.97880741,73.47989798,116.4587054,2.772827273,1.27647058,2.18235297,3.45882355,0.08235297
F001,fecal,COTE,cloth,AHY,,Seavey,NH,Prod Plot 2,,22-Oct,0.0468,11,235.042735,C,42.86073375,73.27803011,116.1387639,2.765209615,2.00588234,3.42941181,5.43529415,0.12941181
F147,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Cedar Bonnet E,,10-Nov,0.0317,7,220.8201893,C,40.26721073,68.84394228,109.111153,2.597885489,1.27647058,2.18235297,3.45882355,0.08235297
F026,fecal,COTE,skin,AHY,,White,NH,,,2-Nov,0.0862,19,220.4176334,NC,40.19380348,68.71843956,108.912243,2.593149536,3.46470586,5.92352949,9.38823535,0.22352949
F048,fecal,COTE,metal,HY,F71,Seavey,NH,,,17-Nov,0.0322,7,217.3913043,NC,39.64194347,67.77493694,107.4168804,2.557545652,1.27647058,2.18235297,3.45882355,0.08235297
B011,blank,field blank,data sheet,,,White,NH,,,15-Jan,0.0167,5,214.5090076,all of the fclx are the same weird shit from B012 and B020 and the number of approx,39.11634819,66.87633855,105.9926867,2.523636267,0.9117647,1.55882355,2.47058825,0.05882355
F064,fecal,COTE,"cloth, skin",AHY,,Monomoy NWR,MA,,,16-Dec,0.0282,6,212.7659574,"no boil step,c",38.79849786,66.33291701,105.1314149,2.503129787,1.09411764,1.87058826,2.9647059,0.07058826
F090,fecal,ROST,cloth,HY,JB1,Seavey,NH,,,10-Dec,0.0282,6,212.7659574,nc,38.79849786,66.33291701,105.1314149,2.503129787,1.09411764,1.87058826,2.9647059,0.07058826
F072,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0331,7,211.4803625,"no boil step, nc, also had some of the wir particles like in F070 (1px; didnt collect them or count them in the potential particle count)",38.56406585,65.93211389,104.4961797,2.488005136,1.27647058,2.18235297,3.45882355,0.08235297
F066,fecal,COTE,skin,AHY,,Monomoy NWR,MA,,,16-Dec,0.0195,4,205.1282051,"no boil step, c",37.40573128,63.95173538,101.3574667,2.413273846,0.72941176,1.24705884,1.9764706,0.04705884
F156,fecal,COTE,vegetation,HY,1302-09167,Barnegat Bay,NJ,Pettit Island,,12-Dec,0.0098,2,204.0816327,c,37.21488572,63.62545104,100.8403368,2.400961225,0.36470588,0.62352942,0.9882353,0.02352942
F052,fecal,ROST,metal,HY,JE1,Seavey,NH,,,25-Nov,0.0297,6,202.020202,C,36.83897777,62.98276969,99.82174746,2.376709091,1.09411764,1.87058826,2.9647059,0.07058826
F088,fecal,ROST,cloth,HY,,Seavey,NH,ROST area 9,,10-Dec,0.02,4,200,c,36.470588,62.352942,98.82353,2.352942,0.72941176,1.24705884,1.9764706,0.04705884
F125,fecal,COTE,data sheet,HY,23,Seavey,NH,plot 5,,30-Jan,0.0301,6,199.3355482,,36.34942326,62.14578938,98.49521264,2.345124917,1.09411764,1.87058826,2.9647059,0.07058826
F153,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,West Vol,,12-Dec,0.0107,2,186.9158879,c,34.08466169,58.27377759,92.35843928,2.199011216,0.36470588,0.62352942,0.9882353,0.02352942
F021,fecal,COTE,cloth,AHY,,Seavey,NH,section 3,,30-Oct,0.0284,5,176.056338,NC,32.10439084,54.88815316,86.992544,2.07125176,0.9117647,1.55882355,2.47058825,0.05882355
F129,fecal,COTE,skin,AHY,,Seavey,NH,section 1,,15-Jan,0.0461,8,173.5357918,,31.64476183,54.10233581,85.74709764,2.041598265,1.45882352,2.49411768,3.9529412,0.09411768
F128,fecal,COTE,metal,HY,F53,Seavey,NH,,,30-Jan,0.0358,6,167.5977654,,30.56194526,52.25106873,82.81301398,1.971739107,1.09411764,1.87058826,2.9647059,0.07058826
F094,fecal,COTE,paper,HY,507,Seavey,NH,plot 8,,25-Nov,0.03,5,166.6666667,NC,30.39215667,51.96078501,82.35294168,1.960785,0.9117647,1.55882355,2.47058825,0.05882355
F096,fecal,COTE,cloth,HY,503,Seavey,NH,plot 2,,25-Nov,0.05,8,160,NC,29.1764704,49.8823536,79.058824,1.8823536,1.45882352,2.49411768,3.9529412,0.09411768
F130,fecal,COTE,paper hat,AHY,,Seavey,NH,,,30-Jan,0.0379,6,158.3113456,,28.86853931,49.35589075,78.22443006,1.862487071,1.09411764,1.87058826,2.9647059,0.07058826
F020,fecal,ROST,rock,AHY,X13,Seavey,NH,ROST area 8,,30-Oct,0.026,4,153.8461538,C,28.05429845,47.96380152,76.01809998,1.809955384,0.72941176,1.24705884,1.9764706,0.04705884
F005,fecal,COTE,cloth,AHY,,Seavey,NH,ROST area 9,,22-Oct,0.0461,7,151.8438178,C,27.6891666,47.33954382,75.02871042,1.786398482,1.27647058,2.18235297,3.45882355,0.08235297
F097,fecal,COTE,paper,HY,,Seavey,NH,plot 2,,25-Nov,0.0268,4,149.2537313,C,27.21685671,46.53204626,73.74890296,1.755926865,0.72941176,1.24705884,1.9764706,0.04705884
B013,blank,field blank,rock,,,White,NH,,,1/3/2020,0.03,7,148.4411433,c,27.0686789,46.27870999,73.34738889,1.746367003,1.27647058,2.18235297,3.45882355,0.08235297
F137,fecal,COTE,skin,HY,691,Seavey,NH,section 4,,30-Jan,0.0271,4,147.601476,the two px might be contamination,26.9155631,46.01693136,72.93249446,1.736488561,0.72941176,1.24705884,1.9764706,0.04705884
F140,fecal,COTE,skin,HY,1302-09147,Barnegat Bay,NJ,Cedar Bonnet E,,10-Nov,0.0737,10,135.6852103,C,24.74259701,42.30186024,67.04445725,1.59629715,1.8235294,3.1176471,4.9411765,0.1176471
F143,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Pettit Island,,10-Nov,0.0228,3,131.5789474,C,23.9938079,41.02167238,65.01548028,1.547988158,0.54705882,0.93529413,1.48235295,0.03529413
F167,fecal,COTE,vegetation,HY,1302-09174,Barnegat Bay,NJ,Pettit Island,,16-Dec,0.0239,3,125.5230126,c,22.88949039,39.13364562,62.02313601,1.476741842,0.54705882,0.93529413,1.48235295,0.03529413
B017,blank,field blank,vegetation,,,White,NH,,,1/3/2020,0.0487,10,120.446619,"c, the potential particle is the gray fuzzy stuff that I think is contamination",21.96379509,37.55100524,59.51480033,1.417019543,1.8235294,3.1176471,4.9411765,0.1176471
F042,fecal,COTE,cloth,AHY,,White,NH,,,30-Jan,0.0392,4,102.0408163,,18.60744285,31.8127255,50.42016835,1.200480612,0.72941176,1.24705884,1.9764706,0.04705884
B010,blank,field blank,data sheet,,,White,NH,,,10-Nov,0.0269,5,100.9814159,C,18.41425807,31.48244184,49.89669992,1.188017073,0.9117647,1.55882355,2.47058825,0.05882355
B022,blank,field blank,metal,,,White,NH,,,16-Jan,0.0269,5,100.9814159,all of the fclx are the same weird shit from B011 and B020 and the number of approx,18.41425807,31.48244184,49.89669992,1.188017073,0.9117647,1.55882355,2.47058825,0.05882355
F011,fecal,COTE,skin,AHY,,Seavey,NH,section 1,,29-Oct,0.1788,18,100.6711409,"NC; fib: c,c,b,b,c,c,pu,b,c,c,b,b,c,c,c,g,r; part: r*,b,b,bl,c",18.35767852,31.38570905,49.74338756,1.184366778,3.28235292,5.61176478,8.8941177,0.21176478
F036,fecal,COTE,cloth,HY,,Seavey,NH,section 2,,17-Nov,0.0401,4,99.75062344,NC,18.18981945,31.09872419,49.28854364,1.173537157,0.72941176,1.24705884,1.9764706,0.04705884
B008,blank,field blank,cloth,,,White,NH,,,10-Nov,0.0224,4,93.67923857,C,17.08268457,29.20588065,46.28856522,1.102109075,0.72941176,1.24705884,1.9764706,0.04705884
F022,fecal,COTE,cloth,AHY,,Seavey,NH,section 3,,30-Oct,0.011,1,90.90909091,C,16.57754,28.34224636,44.91978636,1.069519091,0.18235294,0.31176471,0.49411765,0.01176471
F015,fecal,COTE,straw hat,AHY,,Seavey,NH,,,30-Oct,0.101,9,89.10891089,"NC; sample was very gross and gunky, do not feel very confident that I saw all of the plastics in this one",16.24927188,27.78101376,44.03028564,1.048340495,1.64117646,2.80588239,4.44705885,0.10588239
F118,fecal,ROST,metal,HY,AA3,Seavey,NH,,,15-Jan,0.0471,4,84.92569002,,15.48644926,26.47683312,41.96328238,0.999126115,0.72941176,1.24705884,1.9764706,0.04705884
F038,fecal,ROST,cloth,HY,,Seavey,NH,ROST area 2/3,,2-Nov,0.0391,3,76.72634271,C,13.99127417,23.92056598,37.91184015,0.902663171,0.54705882,0.93529413,1.48235295,0.03529413
F028,fecal,COTE,skin,AHY,,White,NH,,,2-Nov,0.0416,3,72.11538462,C,13.1504524,22.48303197,35.63348438,0.848416587,0.54705882,0.93529413,1.48235295,0.03529413
B003,blank,field blank,skin,,,White,NH,,,10-Nov,0.0397,6,66.24131126,C,12.07929786,20.65170319,32.73100105,0.779309817,1.09411764,1.87058826,2.9647059,0.07058826
F127,fecal,COTE,"wood, metal",HY,41,White,NH,lawn,,30-Jan,0.1068,7,65.54307116,,11.95197172,20.43401657,32.3859883,0.771095225,1.27647058,2.18235297,3.45882355,0.08235297
F139,fecal,COTE,skin,HY,,Seavey,NH,section 3,,30-Jan,0.0779,5,64.18485237,the px may be contamination (it is the same as the px from F137; this was a very goopy sample and I did the reaction twice for a total rxn time of 35 mins (so i took it off right after the second reaction cooled down),11.70429653,20.01057189,31.71486842,0.755116175,0.9117647,1.55882355,2.47058825,0.05882355
B002,blank,field blank,skin,,,White,NH,,,10-Nov,0.0408,6,62.16663353,C,11.33626839,19.38136247,30.71763087,0.731372415,1.09411764,1.87058826,2.9647059,0.07058826
B015,blank,field blank,rock,,,White,NH,,,1/3/2020,0.041,6,61.44927341,"c, the bottom of this beaker cracked and it leaked a bit",11.20545567,19.1577149,30.36317057,0.722932881,1.09411764,1.87058826,2.9647059,0.07058826
B016,blank,field blank,vegetation,,,White,NH,,,1/3/2020,0.0277,4,59.51214213,"c, the potential particle is the gray fuzzy stuff that I think is contamination",10.85221408,18.55378573,29.40599982,0.700143094,0.72941176,1.24705884,1.9764706,0.04705884
F107,fecal,COTE,metal,HY,,Seavey,NH,plot 5,,25-Nov,0.1013,6,59.23000987,c,10.80076644,18.46582685,29.26659329,0.696823889,1.09411764,1.87058826,2.9647059,0.07058826
B007,blank,field blank,cloth,,,White,NH,,,10-Nov,0.0418,6,58.64847986,C,10.69472273,18.28452632,28.97924904,0.689982357,1.09411764,1.87058826,2.9647059,0.07058826
F091,fecal,COTE,vegetation,HY,,Seavey,NH,area 1,,17-Nov,0.0519,2,38.53564547,NC,7.027088246,12.01405433,19.04114258,0.453360694,0.36470588,0.62352942,0.9882353,0.02352942
B014,blank,field blank,rock,,,White,NH,,,1/3/2020,0.033,4,36.31993121,c,6.623046237,11.32327282,17.94631906,0.427293458,0.72941176,1.24705884,1.9764706,0.04705884
B012,blank,field blank,data sheet,,,White,NH,,,15-Jan,0.0171,2,32.06687433,"c, 8 of the fcl are this weird spirally shit i have never seen before.... I am pretty sure this is some kind of contamination because it is present in B020 as well",5.847488811,9.997319776,15.84480859,0.377257477,0.36470588,0.62352942,0.9882353,0.02352942
F027,fecal,COTE,skin,AHY,,White,NH,,,2-Nov,0.3684,10,27.14440825,NC; the poop in this one didnt get fully digested,4.949862649,8.462668566,13.41253122,0.319346091,1.8235294,3.1176471,4.9411765,0.1176471
B009,blank,field blank,cloth,,,White,NH,,,10-Nov,0.0272,3,25.40192765,C,4.632116189,7.919424607,12.5515408,0.298846312,0.54705882,0.93529413,1.48235295,0.03529413
F142,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Cedar Bonnet E,,10-Nov,0.1128,2,17.73049645,C; popsicle stick burned,3.233208155,5.527743084,8.760951239,0.208594149,0.36470588,0.62352942,0.9882353,0.02352942
B005,blank,field blank,cloth,,,White,NH,,,10-Nov,0.0968,9,8.083016612,C,1.473961843,2.51999933,3.993961173,0.095094346,1.64117646,2.80588239,4.44705885,0.10588239
F108,fecal,COTE,metal,HY,,Seavey,NH,plot 5,,25-Nov,0.0334,0,0,nc,0,0,0,0,0,0,0,0
F159,fecal,COTE,cloth,AHY,,Barnegat Bay,NJ,Pettit Island,,12-Dec,0.0081,0,0,c,0,0,0,0,0,0,0,0
B032,blank,field blank,paper,,,White,NH,,,16-Jan,0.0375,3,0,"the px in this one is estimated and werent collected, they are the same as the px from all the other pumpkin blanks",0,0,0,0,0.54705882,0.93529413,1.48235295,0.03529413
B023,blank,field blank,straw hat,,,White,NH,,,1/3/2020,0.0266,2,0,c,0,0,0,0,0.36470588,0.62352942,0.9882353,0.02352942
B001,blank,field blank,skin,,,White,NH,,,10-Nov,0.0295,2,0,C,0,0,0,0,0.36470588,0.62352942,0.9882353,0.02352942
B004,blank,field blank,cloth,,,White,NH,,,10-Nov,0.0305,2,0,C,0,0,0,0,0.36470588,0.62352942,0.9882353,0.02352942
B006,blank,field blank,cloth,,,White,NH,,,10-Nov,0.042,2,0,C,0,0,0,0,0.36470588,0.62352942,0.9882353,0.02352942
B020,blank,field blank,metal,,,White,NH,,,16-Jan,0.0749,2,0,"c, the approx 20 fclx are again that weird spirally shit that are also present in B012.",0,0,0,0,0.36470588,0.62352942,0.9882353,0.02352942
LB01,blank,lab blank,,,,,lab,,,11/15/2019,,0,,C,,,,,0,0,0,0
LB02,blank,lab blank,,,,,lab,,,11/15/2019,,3,,C,,,,,0.54705882,0.93529413,1.48235295,0.03529413
LB02,blank,lab blank,,,,,lab,,,11/15/2019,,3,,C,,,,,0.54705882,0.93529413,1.48235295,0.03529413
LB04,blank,lab blank,,,,,lab,,,11/20/2019,,2,,"kim blank, C",,,,,0.36470588,0.62352942,0.9882353,0.02352942
LB05,blank,lab blank,,,,,lab,,,11/20/2019,,8,,"kim blank, C, this sample overlaps with another LB05 and i am very fucking confused",,,,,1.45882352,2.49411768,3.9529412,0.09411768
LB05,blank,lab blank,,,,,lab,,,12-Feb,,0,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0,0,0,0
LB06,blank,lab blank,,,,,lab,,,12-Feb,,6,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,1.09411764,1.87058826,2.9647059,0.07058826
LB07,blank,lab blank,,,,,lab,,,12-Feb,,0,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0,0,0,0
LB08,blank,lab blank,,,,,lab,,,12-Feb,,2,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.36470588,0.62352942,0.9882353,0.02352942
LB09,blank,lab blank,,,,,lab,,,20-Feb,,4,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.72941176,1.24705884,1.9764706,0.04705884
LB10,blank,lab blank,,,,,lab,,,20-Feb,,1,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.18235294,0.31176471,0.49411765,0.01176471
LB11,blank,lab blank,,,,,lab,,,20-Feb,,2,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.36470588,0.62352942,0.9882353,0.02352942
LB12,blank,lab blank,,,,,lab,,,20-Feb,,2,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.36470588,0.62352942,0.9882353,0.02352942
LB13,blank,lab blank,,,,,lab,,,20-Feb,,3,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.54705882,0.93529413,1.48235295,0.03529413
LB14,blank,lab blank,,,,,lab,,,20-Feb,,3,,contain black specs that all other blanks have and that normal samples have that i ignore. the specks are from melted plastic from gloves on the hot plates.,,,,,0.54705882,0.93529413,1.48235295,0.03529413
